Job,Interval,Start,End,Energy,Flow
J118,I562,1099.0,1100.0,green,1
J118,I579,1130.0,1133.0,green,2
J118,I587,1143.0,1148.0,green,1
J113,I161,265.0,266.0,brown,1
J113,I194,332.0,335.0,red,1
J113,I198,340.0,341.0,green,1
J113,I259,484.0,485.0,green,1
J113,I323,615.0,620.0,green,1
J113,I406,784.0,786.0,green,1
J199,I506,990.0,991.0,green,1
J199,I554,1085.0,1087.0,green,2
J199,I586,1142.0,1143.0,green,1
J199,I616,1190.0,1192.0,green,1
J199,I618,1193.0,1194.0,green,1
J27,I60,92.0,96.0,green,1
J27,I91,142.0,144.0,green,2
J132,I183,306.0,307.0,green,1
J132,I320,610.0,611.0,brown,1
J132,I328,633.0,635.0,red,1
J39,I40,58.0,62.0,green,1
J39,I71,118.0,119.0,brown,1
J39,I150,248.0,250.0,green,1
J39,I208,369.0,375.0,brown,2
J69,I159,261.0,264.0,green,2
J69,I190,321.0,327.0,green,1
J174,I548,1070.0,1072.0,brown,2
J174,I572,1116.0,1118.0,green,1
J12,I38,54.0,56.0,green,2
J91,I245,449.0,457.0,green,2
J91,I352,673.0,675.0,green,2
J91,I413,794.0,801.0,green,1
J88,I254,475.0,477.0,green,2
J88,I262,488.0,489.0,green,1
J88,I294,552.0,554.0,green,1
J170,I387,754.0,755.0,brown,1
J170,I564,1103.0,1104.0,green,1
J125,I188,312.0,318.0,green,1
J125,I301,567.0,570.0,green,1
J125,I413,794.0,801.0,green,1
J58,I204,358.0,362.0,green,2
J58,I221,400.0,408.0,green,2
J58,I228,420.0,421.0,brown,1
J144,I96,150.0,151.0,brown,1
J144,I128,208.0,209.0,brown,1
J144,I288,542.0,545.0,brown,1
J144,I321,611.0,613.0,green,1
J31,I227,415.0,420.0,green,2
J31,I359,683.0,686.0,green,1
J31,I436,854.0,858.0,green,1
J31,I516,1013.0,1016.0,green,1
J31,I557,1091.0,1092.0,green,1
J59,I138,227.0,229.0,green,1
J59,I158,260.0,261.0,red,1
J59,I171,284.0,291.0,green,1
J59,I178,298.0,299.0,brown,1
J59,I195,335.0,336.0,red,1
J59,I197,338.0,340.0,red,1
J159,I436,854.0,858.0,green,2
J159,I440,864.0,865.0,green,1
J159,I453,886.0,893.0,green,2
J30,I146,241.0,244.0,green,2
J30,I242,444.0,446.0,green,1
J30,I323,615.0,620.0,green,3
J111,I276,518.0,519.0,brown,1
J111,I292,548.0,550.0,brown,1
J111,I340,656.0,658.0,brown,1
J111,I376,720.0,724.0,green,2
J87,I148,245.0,247.0,red,1
J87,I245,449.0,457.0,green,1
J87,I308,585.0,587.0,brown,1
J17,I111,171.0,172.0,brown,1
J17,I143,236.0,238.0,brown,2
J17,I175,295.0,296.0,green,1
J9,I4,4.0,5.0,brown,1
J9,I19,26.0,28.0,brown,2
J9,I51,80.0,81.0,green,1
J9,I67,110.0,111.0,brown,1
J129,I357,681.0,682.0,brown,1
J129,I421,811.0,813.0,brown,2
J129,I453,886.0,893.0,green,1
J129,I457,898.0,899.0,brown,1
J129,I582,1136.0,1137.0,brown,1
J185,I512,999.0,1003.0,green,1
J185,I536,1053.0,1056.0,brown,3
J185,I561,1097.0,1099.0,brown,1
J185,I568,1112.0,1113.0,green,1
J183,I526,1038.0,1040.0,brown,1
J183,I551,1075.0,1080.0,green,2
J183,I552,1080.0,1083.0,green,1
J183,I566,1110.0,1111.0,green,1
J188,I344,661.0,663.0,green,1
J188,I399,771.0,772.0,brown,1
J188,I423,815.0,821.0,green,1
J188,I432,842.0,851.0,green,1
J188,I495,970.0,972.0,brown,2
J67,I166,274.0,277.0,green,2
J67,I359,683.0,686.0,green,1
J92,I196,336.0,338.0,red,1
J92,I199,341.0,348.0,green,1
J92,I292,548.0,550.0,brown,1
J5,I7,8.0,9.0,green,1
J5,I11,13.0,14.0,green,1
J5,I39,56.0,58.0,red,1
J5,I102,158.0,159.0,brown,1
J5,I134,219.0,221.0,brown,2
J13,I54,84.0,85.0,brown,1
J13,I86,135.0,136.0,green,1
J13,I151,250.0,252.0,green,1
J13,I279,524.0,528.0,green,1
J143,I577,1125.0,1128.0,green,3
J143,I603,1173.0,1174.0,brown,1
J192,I376,720.0,724.0,green,1
J192,I435,853.0,854.0,green,1
J192,I439,863.0,864.0,brown,1
J192,I563,1100.0,1103.0,green,1
J192,I598,1164.0,1165.0,green,1
J192,I600,1167.0,1168.0,brown,1
J61,I250,464.0,465.0,green,1
J61,I490,959.0,962.0,green,1
J61,I507,991.0,992.0,green,1
